taxa_name	pectoral_fin	pectoral_fin_inferred	pectoral_fin_propagated
Trichomycterus_bogotensis	1	1	1
Trichomycterus_itacambirussu	1	1	1
Trichomycterus_conradi	1	1	1
Trichomycterus_heterodontus	1	1	1
Zoarchias_veneficus	1	1	1
Zoarchias_macrocephalus	1	1	1
Neolumpenus_unocellatus	1	1	1
Stichaeus_fuscus	1	1	1
Bryozoichthys_lysimus	1	1	1
Bryozoichthys_marjorius	1	1	1
Anoplarchus_purpurescens	1	1	1
Xiphister_mucosus	1	1	1
Phytichthys_chirus	1	1	1
Azygopterus_corallinus	1	1	1
Gymnoclinus_cristulatus	1	1	1
Alectridium_aurantiacum	1	1	1
Anoplarchus_insignis	1	1	1
Cebidichthys_violaceus	1	1	1
Neozoarces_steindachneri	1	1	1
Chirolophis_snyderi	1	1	1
Chirolophis_wui	1	1	1
Chirolophis_tarsodes	1	1	1
Chirolophis_ascanii	1	1	1
Stichaeus_grigorjewi	1	1	1
Ernogrammus_hexagrammus	1	1	1
Eumesogrammus_praecisus	1	1	1
Stichaeopsis_nevelskoi	1	1	1
Stichaeus_nozawae	1	1	1
Stichaeus_punctatus	1	1	1
Alectrias_mutsuensis	1	1	1
Alectrias_cirratus	1	1	1
Alectrias_benjamini	1	1	1
Alectrias_gallinus	1	1	1
Askoldia_variegata	1	1	1
Lumpenopsis_pavlenkoi	1	1	1
Lumpenopsis_clitella	1	1	1
Chirolophis_japonicus	1	1	1
Chirolophis_decoratus	1	1	1
Chirolophis_nugator	1	1	1
Stichaeus_ochriamkini	1	1	1
Ulvaria_subbifurcata	1	1	1
Soldatovia_polyactocephala	1	1	1
Esselenichthys_laurae	1	1	1
Anisarchus_macrops	1	1	1
Stichaeopsis_epallax	1	1	1
Stichaeopsis_nana	1	1	1
Eulophias_owashii	1	1	1
Eulophias_tanneri	1	1	1
Pseudalectrias_tarasovi	1	1	1
Leptoclinus_maculatus	1	1	1
Poroclinus_rothrocki	1	1	1
Anisarchus_medius	1	1	1
Ernogrammus_walkeri	1	1	1
Leptostichaeus_pumilus	1	1	1
Xiphister_atropurpureus	1	1	1
Lumpenus_fabricii	1	1	1
Lumpenus_sagitta	1	1	1
Acantholumpenus_mackayi	1	1	1
Lumpenella_longirostris	1	1	1
Chirolophis_saitone	1	1	1
Alectrias_alectrolophus	1	1	1
Esselenichthys_carli	1	1	1
Neozoarces_pulcher	1	1	1
Lumpenopsis_hypochroma	1	1	1
Zoarchias_glaber	1	1	1
Zoarchias_microstomus	1	1	1
Zoarchias_hosoyai	1	1	1
Zoarchias_uchidai	1	1	1
Zoarchias_neglectus	1	1	1
Zoarchias_major	1	1	1
Plagiogrammus_hopkinsii	1	1	1
Opisthocentrus_zonope	1	1	1
Opisthocentrus_ocellatus	1	1	1
Opisthocentrus_tenuis	1	1	1
Plectobranchus_evides	1	1	1
Pholidapus_dybowskii	1	1	1
Dictyosoma_burgeri	1	1	1
Lumpenus_lampretaeformis	1	1	1
Lumpenopsis_triocellata	1	1	1
Dictyosoma_rubrimaculatum	1	1	1
Farlowella_jauruensis	1	2	1
Harttia_gracilis	1	2	1
Epactionotus_itaimbezinho	1	2	1
Epactionotus_gracilis	1	2	1
Parotocinclus_amazonensis	1	2	1
Hypoptopoma_bilobatum	1	2	1
Parotocinclus_doceanus	1	2	1
Parotocinclus_minutus	1	2	1
Ancistrus_latifrons	1	2	1
Ancistrus_montanus	1	2	1
Loricaria_lundbergi	1	2	1
Ancistrus_brevifilis	1	2	1
Liposarcus_sp._(Friel_1994)	1	2	1
Hemipsilichthys_nimius	1	2	1
Ancistrus_tombador	1	2	1
Ixinandria_steinbachi	1	2	1
Loricariichthys_castaneus	1	2	1
Loricariichthys_platymetopon	1	2	1
Loricariichthys_microdon	1	2	1
Loricariichthys_maculatus	1	2	1
Dolichancistrus_carnegiei	1	2	1
Lipopterichthys_sp._(Britto_2003)	1	2	1
Loricariinae_sp._(Friel_1994)	1	2	1
Harttia_dissidens	1	2	1
Harttia_rhombocephala	1	2	1
Harttia_depressa	1	2	1
Harttia_uatumensis	1	2	1
Ancistrus_maculatus	1	2	1
Aposturisoma_myriodon	1	2	1
Sturisomatichthys_caquetae	1	2	1
Neoplecostomus_variipictus	1	2	1
Pseudancistrus_papariae	1	2	1
Ancistrus_occidentalis	1	2	1
Ancistrus_bodenhameri	1	2	1
Pseudancistrus_reus	1	2	1
Pseudancistrus_sp._(Armbruster_2004)	1	2	1
Pseudancistrus_yekuana	1	2	1
Pseudancistrus_kwinti	1	2	1
Ancistrus_megalostomus	1	2	1
Sturisomatichthys_leightoni	1	2	1
Acestridium_triplax	1	2	1
Acestridium_dichromum	1	2	1
Hypostomus_gymnorhynchus	1	2	1
Hypostomus_luetkeni	1	2	1
Neoplecostomus_granosus	1	2	1
Paraloricaria_commersonoides	1	2	1
Paraloricaria_vetula	1	2	1
Paraloricaria_agastor	1	2	1
Lithoxus_surinamensis	1	2	1
Pyxiloricaria_menezesi	1	2	1
Dentectus_barbarmatus	1	2	1
Pterygoplichthys_sp._(de_Pinna_1993)	1	2	1
Pterygoplichthys_anisitsi	1	2	1
Pterygoplichthys_sp._(Vigliotta_2008)	1	2	1
Pterygoplichthys_sp._(Schaefer_1987)	1	2	1
Pterygoplichthys_undecimalis	1	2	1
Pterygoplichthys_xinguensis	1	2	1
Rineloricaria_sanga	1	2	1
Rineloricaria_maacki	1	2	1
Rineloricaria_hoehnei	1	2	1
Rineloricaria_heteroptera	1	2	1
Rineloricaria_aurata	1	2	1
Rineloricaria_nigricauda	1	2	1
Rineloricaria_longicauda	1	2	1
Rineloricaria_anitae	1	2	1
Rineloricaria_microlepidota	1	2	1
Ancistrus_cryptophthalmus	1	2	1
Delturus_brevis	1	2	1
Hypoptopoma_psilogaster	1	2	1
Hemiancistrus_hammarlundi	1	2	1
Hemiancistrus_punctulatus	1	2	1
Hemiancistrus_subviridis	1	2	1
Hemiancistrus_medians	1	2	1
Loricaria_tucumanensis	1	2	1
Hemiancistrus_fuliginosus	1	2	1
Ancistrus_salgadae	1	2	1
Loricaria_spinulifera	1	2	1
Hypancistrus_debilittera	1	2	1
Ancistrus_mullerae	1	2	1
Isorineloricaria_spinosissima	1	2	1
Neoplecostomus_selenae	1	2	1
Oxyropsis_acutirostra	1	2	1
Otothyris_juquiae	1	2	1
Otothyris_travassosi	1	2	1
Otocinclus_arnoldi	1	2	1
Otocinclus_hoppei	1	2	1
Neoplecostomus_sp._(Schaefer_1991)	1	2	1
Ancistrus_sp._(Britz_and_Hoffman_2006)	1	2	1
Nannoplecostomus_eleonorae	1	2	1
Ancistrus_parecis	1	2	1
Hisonotus_iota	1	2	1
Hisonotus_aky	1	2	1
Hypostomus_auroguttatus	1	2	1
Pseudotothyris_janeirensis	1	2	1
Gymnotocinclus_anosteos	1	2	1
Oxyropsis_sp._(Schaefer_1991)	1	2	1
Pseudancistrus_guentheri	1	2	1
Apistoloricaria_ommation	1	2	1
Harttiella_crassicauda	1	2	1
Loricariichthys_anus	1	2	1
Dekeyseria_brachyura	1	2	1
Dekeyseria_amazonica	1	2	1
Panaqolus_dentex	1	2	1
Megalancistrus_sp._(Schaefer_1987)	1	2	1
Megalancistrus_barrae	1	2	1
Panaqolus_nocturnus	1	2	1
Panaqolus_gnomus	1	2	1
Hypostomus_hemiurus	1	2	1
Hypostomus_carvalhoi	1	2	1
Hypostomus_laplatae	1	2	1
Hypostomus_sp._(Schaefer_1990)	1	2	1
Hypostomus_paucipunctatus	1	2	1
Hypostomus_saramaccensis	1	2	1
Hypostomus_commersonoides	1	2	1
Hypostomus_argus	1	2	1
Hypostomus_niceforoi	1	2	1
Hypostomus_macrophthalmus	1	2	1
Hypostomus_taphorni	1	2	1
Hypostomus_fluviatilis	1	2	1
Hypostomus_plecostomus_2_(Armbruster_2004)	1	2	1
Hypostomus_ventromaculatus	1	2	1
Hypostomus_rhantos	1	2	1
Hypostomus_variostictus	1	2	1
Hypostomus_obtusirostris	1	2	1
Farlowella_paraguayensis	1	2	1
Farlowella_odontotumulus	1	2	1
Farlowella_altocorpus	1	2	1
Farlowella_sp._(Schaefer_1987)	1	2	1
Hypostomus_variipictus	1	2	1
Hypostomus_soniae	1	2	1
Farlowella_colombiensis	1	2	1
Farlowella_taphorni	1	2	1
Acestridium_martini	1	2	1
Acestridium_scutatum	1	2	1
Lampiella_gibbosa	1	2	1
Acestridium_gymnogaster	1	2	1
Rineloricaria_felipponei	1	2	1
Scobinancistrus_aureatus	1	2	1
Squaliforma_annae	1	2	1
Squaliforma_tenuicauda	1	2	1
Squaliforma_gomesi	1	2	1
Squaliforma_biseriata	1	2	1
Squaliforma_phrixosoma	1	2	1
Squaliforma_scopularia	1	2	1
Squaliforma_tenuis	1	2	1
Squaliforma_virescens	1	2	1
Squaliforma_horrida	1	2	1
Ancistrus_triradiatus	1	2	1
Ancistrus_verecundus	1	2	1
Ancistrus_sp._(Britto_2003)	1	2	1
Ancistrus_macrophthalmus	1	2	1
Ancistrus_lithurgicus	1	2	1
Hypancistrus_furunculus	1	2	1
Hypancistrus_lunaorum	1	2	1
Rineloricaria_maquinensis	1	2	1
Rineloricaria_morrowi	1	2	1
Rineloricaria_steindachneri	1	2	1
Rineloricaria_langei	1	2	1
Chaetostoma_marcapatae	1	2	1
Loricariichthys_derbyi	1	2	1
Rineloricaria_strigilata	1	2	1
Rineloricaria_konopickyi	1	2	1
Chaetostoma_leucomelas	1	2	1
Loricariichthys_edentatus	1	2	1
Chaetostoma_dorsale	1	2	1
Chaetostoma_daidalmatos	1	2	1
Chaetostoma_patiae	1	2	1
Chaetostoma_venezuelae	1	2	1
Chaetostoma_dupouii	1	2	1
Lasiancistrus_tentaculatus	1	2	1
Hypostomus_topavae	1	2	1
Hypostomus_strigaticeps	1	2	1
Hypostomus_iheringii	1	2	1
Hypostomus_brevis	1	2	1
Lasiancistrus_saetiger	1	2	1
Glyptoperichthys_lituratus	1	2	1
Rineloricaria_malabarbai	1	2	1
Rineloricaria_kronei	1	2	1
Hemiancistrus_chlorostictus	1	2	1
Rineloricaria_sneiderni	1	2	1
Peckoltia_brevis	1	2	1
Otothyropsis_marapoama	1	2	1
Epactionotus_bilineatus	1	2	1
Pseudotocinclus_parahybae	1	2	1
Hypostomus_isbrueckeri	1	2	1
Rineloricaria_quadrensis	1	2	1
Hypostomus_latifrons	1	2	1
Hypostomus_seminudus	1	2	1
Niobichthys_ferrarisi	1	2	1
Hopliancistrus_tricornis	1	2	1
Rineloricaria_cacerensis	1	2	1
Macrotocinclus_affinis	1	2	1
Loricaria_sp._(Britto_2003)	1	2	1
Pareiorhina_brachyrhyncha	1	2	1
Lithoxus_pallidimaculatus	1	2	1
Hypoptopoma_sp._(Schaefer_1987)	1	2	1
Pseudotothyris_sp._(Schaefer_1991)	1	2	1
Lithoxus_planquettei	1	2	1
Farlowella_curtirostra	1	2	1
Farlowella_hasemani	1	2	1
Baryancistrus_longipinnis	1	2	1
Baryancistrus_demantoides	1	2	1
Sturisoma_brevirostre	1	2	1
Sturisoma_sp._(Friel_1994)	1	2	1
Sturisoma_rostratum	1	2	1
Sturisoma_frenatum	1	2	1
Sturisoma_barbatum	1	2	1
Sturisoma_sp._(Schaefer_1987)	1	2	1
Sturisoma_guentheri	1	2	1
Parotocinclus_halbothi	1	2	1
Parotocinclus_sp._(Schaefer_1991)	1	2	1
Harttia_garavelloi	1	2	1
Harttia_trombetensis	1	2	1
Pseudancistrus_sp._gold_spot_(Armbruster_2004)	1	2	1
Pseudancistrus_coquenani	1	2	1
Harttia_torrenticola	1	2	1
Harttia_merevari	1	2	1
Harttia_longipinna	1	2	1
Harttia_sp._(Armbruster_2004)	1	2	1
Farlowella_reticulata	1	2	1
Harttia_punctata	1	2	1
Harttia_duriventris	1	2	1
Farlowella_platoryncus	1	2	1
Pareiorhaphis_steindachneri	1	2	1
Ancistrus_dubius	1	2	1
Chaetostoma_vagum	1	2	1
Chaetostoma_alternifasciatum	1	2	1
Chaetostoma_guairense	1	2	1
Chaetostoma_mollinasum	1	2	1
Chaetostoma_stroumpoulos	1	2	1
Chaetostoma_marginatum	1	2	1
Chaetostoma_anale	1	2	1
Chaetostoma_niveum	1	2	1
Chaetostoma_paucispinis	1	2	1
Neoplecostomus_sp._(Britto_2003)	1	2	1
Peckoltia_sp._2_(Armbruster_2004)	1	2	1
Peckoltia_kuhlmanni	1	2	1
Rineloricaria_lima	1	2	1
Ancistrus_spinosus	1	2	1
Rineloricaria_beni	1	2	1
Rineloricaria_altipinnis	1	2	1
Rineloricaria_cubataonis	1	2	1
Rineloricaria_reisi	1	2	1
Dekeyseria_picta	1	2	1
Ancistrus_hoplogenys	1	2	1
Acanthicus_adonis	1	2	1
Pseudancistrus_nigrescens	1	2	1
Ancistrus_reisi	1	2	1
Dasyloricaria_tuyrensis	1	2	1
Dasyloricaria_filamentosa	1	2	1
Planiloricaria_cryptodon	1	2	1
Pareiorhaphis_azygolechis	1	2	1
Pareiorhaphis_parmula	1	2	1
Neoplecostomus_sp._(Schaefer_1990)	1	2	1
Pareiorhaphis_stomias	1	2	1
Pareiorhaphis_eurycephalus	1	2	1
Hemiancistrus_meizospilos	1	2	1
Hemiancistrus_micrommatos	1	2	1
Hemiancistrus_megalopteryx	1	2	1
Hemiancistrus_itacua	1	2	1
Hemiancistrus_guahiborum	1	2	1
Hemiancistrus_sp._Brazil_(Armbruster_2004)	1	2	1
Hemiancistrus_spilomma	1	2	1
Hemiancistrus_fugleri	1	2	1
Ancistrus_albihoai	1	2	1
Ancistrus_falconensis	1	2	1
Ancistrus_sp_(Hoffmann_and_Britz_2006)	1	2	1
Lasiancistrus_castelnaui	1	2	1
Ancistrus_nudiceps	1	2	1
Dasyloricaria_latiura	1	2	1
Dasyloricaria_capetensis	1	2	1
Pterygoplichthys_joselimaianus	1	2	1
Pterygoplichthys_disjunctivus	1	2	1
Pterygoplichthys_scrophus	1	2	1
Acestridium_colombiense	1	2	1
Lasiancistrus_sp._(Armbruster_2004)	1	2	1
Loricariichthys_sp._(Britto_2003)	1	2	1
Loricariichthys_rostratus	1	2	1
Hypostomus_aspilogaster	1	2	1
Hemiancistrus_cerrado	1	2	1
Loricariichthys_hauxwelli	1	2	1
Loricariichthys_melanocheilus	1	2	1
Loricariichthys_chanjoo	1	2	1
Loricariichthys_sp._(Schaefer_1987)	1	2	1
Loricariichthys_nudirostris	1	2	1
Loricariichthys_ucayalensis	1	2	1
Loricariichthys_cashibo	1	2	1
Ancistrus_leucostictus	1	2	1
Pterosturisoma_microps	1	2	1
Ancistrus_cuiabae	1	2	1
Ancistrus_mattogrossensis	1	2	1
Hisonotus_francirochai	1	2	1
Hypostomus_papariae	1	2	1
Hisonotus_depressicauda	1	2	1
Hisonotus_leucophrys	1	2	1
Hisonotus_armatus	1	2	1
Hisonotus_ringueleti	1	2	1
Epactionotus_yasi	1	2	1
Hisonotus_charrua	1	2	1
Hisonotus_megaloplax	1	2	1
Hisonotus_montanus	1	2	1
Hisonotus_chromodontus	1	2	1
Harttia_loricariformis	1	2	1
Harttia_carvalhoi	1	2	1
Sturisoma_nigrirostrum	1	2	1
Sturisoma_monopelte	1	2	1
Hypostomus_sp._(Britto_2003)	1	2	1
Farlowella_nattereri	1	2	1
Rineloricaria_pentamaculata	1	2	1
Hypostomus_simios	1	2	1
Hypostomus_nematopterus	1	2	1
Hemipsilichthys?_(Armbruster_2004)	1	2	1
Hemipsilichthys_sp._(Armbruster_2004)	1	2	1
Brochiloricaria_macrodon	1	2	1
Lamontichthys_avacanoeiro	1	2	1
Brochiloricaria_chauliodon	1	2	1
Lamontichthys_parakana	1	2	1
Hypostomus_macrops	1	2	1
Hypostomus_jaguribensis	1	2	1
Hypostomus_sp._(Schaefer_1987)	1	2	1
Hypostomus_occidentalis	1	2	1
Hypostomus_pospisili	1	2	1
Ancistrus_formoso	1	2	1
Chaetostoma_lineopunctatum	1	2	1
Leporacanthicus_joselimai	1	2	1
Farlowella_martini	1	2	1
Farlowella_mariaelenae	1	2	1
Farlowella_venezuelensis	1	2	1
Farlowella_rugosa	1	2	1
Farlowella_acus	1	2	1
Farlowella_sp._(Britto_2003)	1	2	1
Hypoptopoma_sp._(Armbruster_2004)	1	2	1
Farlowella_schreitmuelleri	1	2	1
Farlowella_gracilis	1	2	1
Rineloricaria_fallax	1	2	1
Parotocinclus_jumbo	1	2	1
Parotocinclus_eppleyi	1	2	1
Parotocinclus_aripuanensis	1	2	1
Pogonopoma_obscurum	1	2	1
Pseudancistrus_depressus	1	2	1
Fonchiiichthys_uracanthus	1	2	1
New_genus_(Schaefer_1991)	1	2	1
Ancistrus_clementinae	1	2	1
Ancistrus_bolivianus	1	2	1
Ancistrus_piriformis	1	2	1
Ancistrus_fulvus	1	2	1
Ancistrus_martini	1	2	1
Ancistrus_damasceni	1	2	1
Ancistrus_malacops	1	2	1
Ancistrus_occloi	1	2	1
Ancistrus_variolus	1	2	1
Ancistrus_agostinhoi	1	2	1
Lithoxus_stocki	1	2	1
Ancistrus_centrolepis	1	2	1
Lithoxus_boujardi	1	2	1
Parancistrus_nudiventris	1	2	1
Exastilithoxus_hoedemani	1	2	1
Chaetostoma_sericeum	1	2	1
Chaetostoma_changae	1	2	1
Rineloricaria_formosa	1	2	1
Rineloricaria_capitonia	1	2	1
Rineloricaria_thrissoceps	1	2	1
Rineloricaria_cadeae	1	2	1
Ricola_macrops	1	2	1
Chaetostoma_aburrensis	1	2	1
Chaetostoma_palmeri	1	2	1
Chaetostoma_machiquense	1	2	1
Chaetostoma_microps	1	2	1
Chaetostoma_marmorescens	1	2	1
Pseudancistrus_niger	1	2	1
Pseudancistrus_longispinis	1	2	1
Proloricaria_prolixa	1	2	1
Pseudancistrus_genisetiger	1	2	1
Pseudancistrus_corantijniensis	1	2	1
Pseudancistrus_pectegenitor	1	2	1
Spatuloricaria_puganensis	1	2	1
Pseudancistrus_sidereus	1	2	1
Lamontichthys_stibaros	1	2	1
Hypostomus_scaphyceps	1	2	1
Rineloricaria_melini	1	2	1
Ancistrus_jelskii	1	2	1
Hypostomus_mutucae	1	2	1
Hypostomus_dlouhyi	1	2	1
Hypostomus_roseopunctatus	1	2	1
Hypostomus_vermicularis	1	2	1
Hypostomus_hoplonites	1	2	1
Hypostomus_pantherinus	1	2	1
Hypostomus_paucimaculatus	1	2	1
Hypostomus_microstomus	1	2	1
Hypostomus_asperatus	1	2	1
Hypostomus_oculeus	1	2	1
Hypostomus_ancistroides	1	2	1
Hypostomus_latirostris	1	2	1
Hypostomus_regani	1	2	1
Hypostomus_ternetzi	1	2	1
Rhinelepis_strigosa	1	2	1
Neoplecostomus_ribeirensis	1	2	1
Chaetostoma_taczanowskii	1	2	1
Sturisoma_aureum	1	2	1
Loricariichthys_acutus	1	2	1
Sturisoma_robustum	1	2	1
Sturisoma_panamense	1	2	1
Hypostomus_wuchereri	1	2	1
Sturisoma_tenuirostre	1	2	1
Hypostomus_brevicauda	1	2	1
Sturisoma_dariense	1	2	1
Hypostomus_emarginatus_1_(Armbruster_2004)	1	2	1
Sturisoma_kneri	1	2	1
Pareiorhina_carrancas	1	2	1
Hypostomus_eptingi	1	2	1
Isbrueckerichthys_calvus	1	2	1
Sturisomatichthys_tamanae	1	2	1
Hypostomus_hermanni	1	2	1
Lithogenes_wahari	1	2	1
Hypostomus_angipinnatus	1	2	1
Ixinandria_sp._(Britto_2003)	1	2	1
Cordylancistrus_nephelion	1	2	1
Cordylancistrus_perijae	1	2	1
Cordylancistrus_daguae	1	2	1
Hypostomus_heraldoi	1	2	1
Cordylancistrus_platycephalus	1	2	1
Cordylancistrus_platyrhynchus	1	2	1
Rineloricaria_misionera	1	2	1
Rineloricaria_latirostris	1	2	1
Hypostomus_piratatu	1	2	1
Panaque_sp._(Friel_1994)	1	2	1
Pseudolithoxus_nicoi	1	2	1
Panaque_bathyphilus	1	2	1
Panaque_sp._(de_Pinna_1993)	1	2	1
Pareiorhina_sp._(Armbruster_2004)	1	2	1
Panaque_suttonorum	1	2	1
Pareiorhina_sp._(Britto_2003)	1	2	1
Lamontichthys_maracaibero	1	2	1
Spatuloricaria_fimbriata	1	2	1
Baryancistrus_beggini	1	2	1
Lasiancistrus_nationi	1	2	1
Otocinclus_bororo	1	2	1
Otocinclus_sp._(Schaefer_1987)	1	2	1
Hypancistrus_contradens	1	2	1
Hemiodontichthys_acipenserinus	1	2	1
Loricaria_parnahybae	1	2	1
Cteniloricaria_platystoma	1	2	1
Cteniloricaria_fowleri	1	2	1
Hypostomus_luteomaculatus	1	2	1
Pseudohemiodon_laticeps	1	2	1
Reganella_sp._(Britto_2003)	1	2	1
Microlepidogaster_sp._(Britto_2003)	1	2	1
Reganella_depressa	1	2	1
Microlepidogaster_sp._(Armbruster_2004)	1	2	1
Microlepidogaster_sp._(Schaefer_1991)	1	2	1
Crossoloricaria_bahuaja	1	2	1
Crossoloricaria_cephalaspis	1	2	1
Crossoloricaria_rhami	1	2	1
Crossoloricaria_variegata	1	2	1
Chaetostoma_brevilabiatum	1	2	1
Chaetostoma_dermorhynchum	1	2	1
Chaetostomus_sp._(Britto_2003)	1	2	1
Chaetostoma_sp._(Friel_1994)	1	2	1
Crossoloricaria_sp._(Armbruster_2004)	1	2	1
Pareiorhaphis_regani	1	2	1
Pseudohemiodon_apithanos	1	2	1
Pseudohemiodon_platycephalus	1	2	1
Pseudohemiodon_devincenzii	1	2	1
Pseudohemiodon_amazonum	1	2	1
Rhadinoloricaria_macromystax	1	2	1
Hypostomus_corantijni	1	2	1
Peckoltia_furcata	1	2	1
Peckoltia_filicaudata	1	2	1
Peckoltia_sp._1_(Armbruster_2004)	1	2	1
Spatuloricaria_gymnogaster	1	2	1
Peckoltia_snethlageae	1	2	1
Peckoltia_caenosa	1	2	1
Peckoltia_arenaria	1	2	1
Otocinclus_mimulus	1	2	1
Otocinclus_hasemani	1	2	1
Peckoltia_bachi	1	2	1
Otocinclus_huaorani	1	2	1
Spatuloricaria_evansii	1	2	1
Spatuloricaria_caquetae	1	2	1
Spatuloricaria_lagoichthys	1	2	1
Otocinclus_mura	1	2	1
Otocinclus_batmani	1	2	1
Pseudolithoxus_dumus	1	2	1
Pseudolithoxus_tigris	1	2	1
Metaloricaria_paucidens	1	2	1
Peckoltia_cavatica	1	2	1
Corumbataia_cuestae	1	2	1
Corumbataia_tocantinensis	1	2	1
Corumbataia_britskii	1	2	1
Parotocinclus_cesarpintoi	1	2	1
Parotocinclus_bidentatus	1	2	1
Pareiorhaphis_hypselurus	1	2	1
Pareiorhaphis_hystrix	1	2	1
Pareiorhaphis_garbei	1	2	1
Pareiorhaphis_scutula	1	2	1
Parotocinclus_bahiensis	1	2	1
Loricaria_sp._(Schaefer_1987)	1	2	1
Loricaria_pumila	1	2	1
Exastilithoxus_sp._(Armbruster_2004)	1	2	1
Hemiancistrus_spinosissimus	1	2	1
Hemiancistrus_macrops	1	2	1
Ancistrus_lineolatus	1	2	1
Ancistrus_minutus	1	2	1
Ancistrus_temminckii	1	2	1
Ancistrus_sp._(Armbruster_2004)	1	2	1
Hypoptopoma_sp._(Britto_2003)	1	2	1
Hypoptopoma_sp._(Schaefer_1991)	1	2	1
Parotocinclus_sp._(Britto_2003)	1	2	1
Parotocinclus_spilurus	1	2	1
Delturus_parahybae	1	2	1
Delturus_carinotus	1	2	1
Hemipsilichthys_papillatus	1	2	1
Hemiancistrus_votouro	1	2	1
Parotocinclus_muriaensis	1	2	1
Loricariichthys_stuebelii	1	2	1
Cteniloricaria_maculata	1	2	1
Planiloricaria_sp._(Britto_2003)	1	2	1
Hemiancistrus_annectens	1	2	1
Hemiancistrus_wilsoni	1	2	1
Hemiancistrus_pankimpuju	1	2	1
Hemiancistrus_sp._(Armbruster_2004)	1	2	1
Neoplecostomus_espiritosantensis	1	2	1
Peckoltia_lineola	1	2	1
Neoplecostomus_corumba	1	2	1
Peckoltia_sabaji	1	2	1
Peckoltia_vermiculata	1	2	1
Peckoltia_vittata	1	2	1
Ancistrus_aguaboensis	1	2	1
Hypostomus_uruguayensis	1	2	1
Hypostomus_plecostomus_1_(Armbruster_2004)	1	2	1
Hypoptopoma_guianense	1	2	1
Hypoptopoma_inexspectatum	1	2	1
Hypostomus_fonchii	1	2	1
Hisonotus_luteofrenatus	1	2	1
Hisonotus_insperatus	1	2	1
Rineloricaria_daraha	1	2	1
Oxyropsis_sp._(de_Pinna_1993)	1	2	1
Hypostomus_kopeyaka	1	2	1
Hypostomus_unae	1	2	1
Hypostomus_sp._(de_Pinna_1993)	1	2	1
Hypostomus_longiradiatus	1	2	1
Hypostomus_waiampi	1	2	1
Hypostomus_interruptus	1	2	1
Hypostomus_pusarum	1	2	1
Isbrueckerichthys_epakmos	1	2	1
Isbrueckerichthys_saxicola	1	2	1
Hypostomus_tapijara	1	2	1
Rineloricaria_platyura	1	2	1
Hypostomus_meleagris	1	2	1
Lithoxus_jantjae	1	2	1
Hisonotus_leptochilus	1	2	1
Pseudoloricaria_sp._(Britto_2003)	1	2	1
Hisonotus_paulinus	1	2	1
Pseudoloricaria_laeviuscula	1	2	1
Corumbataia_veadeiros	1	2	1
Otothyris_sp._(Schaefer_1991)	1	2	1
Otothyris_sp._(Britto_2003)	1	2	1
Otothyris_rostrata	1	2	1
Dolichancistrus_fuesslii	1	2	1
Dolichancistrus_setosus	1	2	1
Spatuloricaria_nudiventris	1	2	1
Farlowella_henriquei	1	2	1
Furcodontichthys_novaesi	1	2	1
Parotocinclus_cearensis	1	2	1
Parotocinclus_cristatus	1	2	1
Parotocinclus_arandai	1	2	1
Parotocinclus_planicauda	1	2	1
Pseudotocinclus_jaquiae	1	2	1
Parotocinclus_haroldoi	1	2	1
Parotocinclus_prata	1	2	1
Farlowella_sp._(de_Pinna_1993)	1	2	1
Farlowella_isbruckeri	1	2	1
Ancistrus_galani	1	2	1
Hisonotus_depressinotus	1	2	1
Ancistrus_heterorhynchus	1	2	1
Ancistrus_claro	1	2	1
Chaetostoma_lepturum	1	2	1
Chaetostoma_milesi	1	2	1
Chaetostoma_jegui	1	2	1
Chaetostoma_tachiraense	1	2	1
Chaetostoma_aequinoctiale	1	2	1
Chaetostoma_branickii	1	2	1
Chaetostoma_greeni	1	2	1
Chaetostoma_loborhynchos	1	2	1
Hisonotus_hungy	1	2	1
Isorineloricaria_spinosissimus	1	2	1
Parotocinclus_longirostris	1	2	1
Hypostomus_varimaculosus	1	2	1
Hypostomus_paulinus	1	2	1
Hypostomus_lima	1	2	1
Hypostomus_tietensis	1	2	1
Hypostomus_multidens	1	2	1
Hypostomus_nickeriensis	1	2	1
Hypostomus_crassicauda	1	2	1
Hypostomus_macushi	1	2	1
Hypostomus_nudiventris	1	2	1
Hypostomus_atropinnis	1	2	1
Hypostomus_sipaliwinii	1	2	1
Hypostomus_winzi	1	2	1
Rineloricaria_eigenmanni	1	2	1
Rineloricaria_wolfei	1	2	1
Rineloricaria_castroi	1	2	1
Rineloricaria_pareiacantha	1	2	1
Rineloricaria_stellata	1	2	1
Rineloricaria_baliola	1	2	1
Ancistrus_multispinis	1	2	1
Hypostomus_lexi	1	2	1
Ancistrus_ranunculus	1	2	1
Ancistrus_brevipinnis	1	2	1
Rineloricaria_stewarti	1	2	1
Panaque_cochliodon	1	2	1
Hypostomus_borellii	1	2	1
Harttia_novalimensis	1	2	1
Harttia_surinamensis	1	2	1
Hypostomus_ericius	1	2	1
Harttia_kronei	1	2	1
Lasiancistrus_heteracanthus	1	2	1
Harttia_leiopleura	1	2	1
Hypostomus_pagei	1	2	1
Hypostomus_ericae	1	2	1
Hypostomus_garmani	1	2	1
Hypostomus_agna	1	2	1
Hypostomus_pyrineusi	1	2	1
Hypostomus_coppenamensis	1	2	1
